VA;ES0000000001;FINAFUND IBERIAN;EUR;RENTA VARIABLE
VA;ES0000000002;FINAFUND EUROPEAN;EUR;RENTA FIJA
VA;ES03434343433;FINAFUND EUROPEAN;EUR;RENTA FIJA
VL;ES0878786551;20000101;100
VL;ES0000000001;20000102;100,01
VL;ES0000000001;20000101;100,01
VL;ES0000000001;20000102;100
VL;ES0000000001;200x00103;100
VL;ES0000000001;20000104;100
VL;ES0000000001;20000105;100,01
VL;ES0000012311;20000106;100,02
VL;ES0000000001;98765432;100,01
VL;ES0000000001;20000108;100
VL;ES0000000001;20000109;100.01
VL;ES0000000001;20000110;100
VL;ES0000000001;20000111;100
VL;ES0000000001;20000112;100,01
VL;ES0000000001;20000113;100,01
VL;ES0000000001;20000.14;100,02
VL;ES000005481;20000115;100,02
VL;ES0000000001;20000116;100,01
VL;ES0000000001;20000117;100,02
VL;ES0007770001;20000118;100,01
VL;ES0000csd000001;20000119;100
